CNGHA,20121221,103.500,103.650,102.500,102.950,2921
CNGHA,20121224,102.500,103.650,102.350,103.650,2647
CNGHA,20121227,102.550,102.550,102.500,102.500,550
CNGHA,20121228,102.600,103.150,102.600,103.150,570
CNGHA,20121231,103.150,103.150,103.150,103.150,454
CNGHA,20130102,103.650,104.400,103.650,104.400,785
CNGHA,20130103,104.150,104.200,103.150,103.700,2466
CNGHA,20130104,103.740,104.000,103.500,104.000,4364
CNGHA,20130107,103.700,104.000,103.650,103.800,3177
CNGHA,20130108,103.800,104.100,103.500,103.500,3027
CNGHA,20130109,103.900,104.000,103.500,103.500,1933
CNGHA,20130110,103.500,104.050,103.250,104.050,3528
CNGHA,20130111,104.050,104.290,103.620,104.290,2183
CNGHA,20130114,104.250,104.250,103.300,104.000,2806
CNGHA,20130115,103.600,104.000,103.600,104.000,7759
CNGHA,20130116,103.650,104.300,103.650,104.200,4725
CNGHA,20130117,104.400,104.410,104.010,104.010,5760
CNGHA,20130118,104.000,104.300,103.800,104.050,8348
CNGHA,20130121,104.350,104.410,103.510,103.800,4313
CNGHA,20130122,103.800,104.000,102.660,102.660,7793
CNGHA,20130123,103.750,103.750,102.400,102.410,8224
CNGHA,20130124,102.900,103.000,102.420,102.500,10231
CNGHA,20130125,102.700,103.000,102.500,103.000,7691
CNGHA,20130129,103.250,103.250,102.950,103.250,11477
CNGHA,20130130,103.000,103.100,102.600,103.000,12612
CNGHA,20130131,103.000,103.250,102.600,102.650,9242
CNGHA,20130201,102.650,103.400,102.050,102.050,5436
CNGHA,20130204,102.500,103.000,102.060,102.500,9067
CNGHA,20130205,102.500,102.800,102.000,102.650,6227
CNGHA,20130206,102.580,102.700,102.500,102.600,10228
CNGHA,20130207,102.600,102.950,102.550,102.950,8138
CNGHA,20130208,102.750,103.000,102.500,102.550,6216
CNGHA,20130211,102.550,102.950,102.550,102.701,5084
CNGHA,20130212,102.800,103.490,102.800,103.490,7102
CNGHA,20130213,103.480,103.500,102.750,103.190,8219
CNGHA,20130214,103.000,103.200,102.800,102.930,11835
CNGHA,20130215,102.850,103.000,102.825,103.000,17558
CNGHA,20130218,102.740,103.000,102.500,102.580,8457
CNGHA,20130219,102.580,103.000,102.251,103.000,8627
CNGHA,20130220,102.990,103.000,102.751,102.755,9275
CNGHA,20130221,103.000,103.200,102.801,103.050,9049
CNGHA,20130222,102.900,103.200,102.751,103.030,19601
CNGHA,20130225,103.030,103.100,102.850,103.080,7608
CNGHA,20130226,103.000,103.080,102.801,103.050,12359
CNGHA,20130227,102.750,103.000,102.750,102.800,5190
CNGHA,20130228,102.800,103.099,102.750,102.970,2772
CNGHA,20130301,102.720,103.000,102.200,103.000,10807
CNGHA,20130304,102.900,103.000,102.501,102.750,10800
CNGHA,20130305,102.760,103.000,102.500,102.740,12320
CNGHA,20130306,102.900,103.490,102.900,103.450,8814
CNGHA,20130307,103.300,103.489,102.100,102.950,9231
CNGHA,20130308,103.000,103.449,102.700,103.449,6006
CNGHA,20130311,103.000,103.300,103.000,103.000,2560
CNGHA,20130312,103.000,103.190,102.800,103.000,12995
CNGHA,20130313,103.000,103.300,102.900,103.300,6278
CNGHA,20130314,102.900,103.300,102.900,103.000,5437
CNGHA,20130315,102.750,103.150,102.750,103.150,6153
CNGHA,20130318,102.400,102.500,100.500,101.390,7816
CNGHA,20130319,101.200,101.380,100.500,101.380,11301
CNGHA,20130320,101.500,101.580,101.300,101.500,14353
CNGHA,20130321,101.500,102.000,100.740,100.740,7172
CNGHA,20130322,101.020,102.000,101.020,101.081,5911
CNGHA,20130325,101.500,102.000,101.500,101.550,2397
CNGHA,20130326,101.650,102.200,101.650,102.200,4169
CNGHA,20130327,102.000,102.400,102.000,102.000,10059
CNGHA,20130328,102.000,102.450,101.500,101.950,9236
CNGHA,20130402,102.100,102.200,101.520,102.000,6181
CNGHA,20130403,102.000,102.450,102.000,102.000,1271
CNGHA,20130404,102.000,102.890,102.000,102.890,6003
CNGHA,20130405,102.600,103.300,102.600,103.000,6045
CNGHA,20130408,103.000,103.150,102.650,103.150,1720
CNGHA,20130409,103.000,103.000,102.710,102.720,2976
CNGHA,20130410,102.950,103.200,102.720,102.720,7747
CNGHA,20130411,103.300,103.490,102.650,103.000,1950
CNGHA,20130412,102.600,102.800,102.600,102.800,5644
CNGHA,20130415,102.700,103.200,102.100,103.200,6668
CNGHA,20130416,103.200,103.200,102.450,102.750,3228
CNGHA,20130417,103.150,103.150,102.320,102.510,6845
CNGHA,20130418,102.360,102.950,102.360,102.650,3664
CNGHA,20130419,102.370,102.700,102.310,102.650,5547
CNGHA,20130422,102.600,103.250,102.500,102.650,9837
CNGHA,20130423,102.800,103.250,102.800,103.250,4945
CNGHA,20130424,103.250,104.000,103.100,103.100,5366
CNGHA,20130426,103.090,103.200,102.750,103.100,4484
CNGHA,20130429,102.800,103.100,102.800,102.890,4867
CNGHA,20130430,103.000,103.060,102.810,103.060,10242
CNGHA,20130501,102.990,103.060,102.800,103.060,4297
CNGHA,20130502,103.060,103.060,102.900,102.900,6965
CNGHA,20130503,102.950,103.020,102.800,102.810,4707
CNGHA,20130506,102.800,103.020,102.800,103.000,12812
CNGHA,20130507,103.000,103.550,103.000,103.500,8708
CNGHA,20130508,103.250,103.600,103.250,103.600,13639
CNGHA,20130509,103.500,103.600,103.250,103.600,5281
CNGHA,20130510,103.600,104.000,103.510,103.950,4577
CNGHA,20130513,103.999,103.999,103.301,103.999,10068
CNGHA,20130514,103.460,103.999,103.450,103.799,12677
CNGHA,20130515,103.800,103.800,103.551,103.700,8204
CNGHA,20130516,103.600,103.900,103.550,103.900,3528
CNGHA,20130517,103.700,103.800,103.300,103.351,6950
CNGHA,20130520,103.350,103.790,103.350,103.749,5633
CNGHA,20130521,103.500,103.750,103.451,103.451,3882
CNGHA,20130522,103.450,103.450,103.250,103.400,6223
CNGHA,20130523,103.400,103.400,103.000,103.000,7609
CNGHA,20130524,102.900,103.090,102.500,103.000,4567
CNGHA,20130527,103.100,103.650,102.851,103.000,4798
CNGHA,20130528,103.000,103.680,102.601,103.000,5876
CNGHA,20130529,103.000,103.000,102.551,102.950,9812
CNGHA,20130530,102.950,103.650,102.950,103.300,4505
CNGHA,20130531,103.300,103.300,102.700,103.000,8146
CNGHA,20130603,102.900,103.350,102.570,103.200,13468
CNGHA,20130604,103.000,103.100,102.571,102.571,7086
CNGHA,20130605,102.602,103.489,102.600,103.329,9495
CNGHA,20130606,102.571,103.290,102.571,103.190,4620
CNGHA,20130607,102.900,103.190,102.750,103.190,3697
CNGHA,20130611,103.190,103.200,103.110,103.120,10543
CNGHA,20130612,103.121,103.200,103.000,103.200,13175
CNGHA,20130613,103.200,103.200,102.800,103.199,8573
CNGHA,20130614,102.490,102.490,101.420,101.450,10150
CNGHA,20130617,101.450,101.550,101.201,101.350,13382
CNGHA,20130618,101.350,101.600,101.201,101.490,9077
CNGHA,20130619,101.451,101.700,101.300,101.320,36519
CNGHA,20130620,101.699,101.699,101.201,101.201,4372
CNGHA,20130621,101.100,101.300,100.011,100.011,13050
CNGHA,20130624,100.700,101.700,100.250,101.600,8523
CNGHA,20130625,101.600,101.600,101.400,101.480,6642
CNGHA,20130626,101.480,101.500,101.250,101.380,11076
CNGHA,20130627,101.500,102.000,101.480,102.000,1988
CNGHA,20130628,101.800,102.000,101.800,101.800,5494
CNGHA,20130701,101.810,101.810,101.600,101.750,2542
CNGHA,20130702,101.799,101.800,101.601,101.601,4227
CNGHA,20130703,101.800,101.800,101.450,101.450,7273
CNGHA,20130704,101.600,101.600,101.200,101.250,3152
CNGHA,20130705,101.300,101.450,101.250,101.450,9831
CNGHA,20130708,101.490,101.500,101.051,101.051,5759
CNGHA,20130709,101.250,101.750,101.200,101.300,10055
CNGHA,20130710,101.300,101.500,101.270,101.300,9965
CNGHA,20130711,101.300,101.450,101.200,101.320,12824
CNGHA,20130712,101.500,101.850,101.410,101.800,8521
CNGHA,20130715,101.700,102.000,101.350,101.350,11530
CNGHA,20130716,101.350,101.950,101.350,101.400,4659
CNGHA,20130717,101.650,102.000,101.420,101.500,4066
CNGHA,20130718,101.600,101.740,101.500,101.680,16034
CNGHA,20130719,101.679,101.679,101.501,101.600,9189
CNGHA,20130722,101.520,102.290,101.510,102.290,5254
CNGHA,20130723,102.290,102.300,101.650,102.300,2073
CNGHA,20130724,102.300,102.900,101.851,101.851,5644
CNGHA,20130725,101.900,102.200,101.900,102.000,6993
CNGHA,20130726,102.000,102.250,101.800,102.250,13483
CNGHA,20130729,102.300,102.800,102.230,102.230,23849
CNGHA,20130730,102.010,102.730,102.000,102.349,2548
CNGHA,20130731,102.051,102.880,102.051,102.880,6084
CNGHA,20130801,102.500,102.890,102.210,102.890,3834
CNGHA,20130802,102.850,102.850,102.051,102.300,9089
CNGHA,20130805,102.300,102.790,102.000,102.000,4094
CNGHA,20130806,102.030,102.410,102.000,102.410,7559
CNGHA,20130807,102.600,102.600,102.350,102.500,3250
CNGHA,20130808,102.500,102.500,102.200,102.250,11308
CNGHA,20130809,102.200,102.450,102.200,102.400,3232
